"Country","Date","Number","c1_c2","c3_c4","c5_c6_c7","c8","h2_h3_h6","h7"
"Italy","2021-04-13",9780,1,1,1,1,1,1
"Italy","2021-04-14",13439,1,1,1,1,1,1
"Italy","2021-04-15",16160,1,1,1,1,1,1
"Italy","2021-04-16",16963,1,1,1,1,1,1
"Italy","2021-04-17",15923,1,1,1,1,1,1
"Italy","2021-04-18",15364,1,1,1,1,1,1
"Italy","2021-04-19",12688,1,1,1,1,1,1
"Italy","2021-04-20",8863,1,1,1,1,1,1
"Italy","2021-04-21",12069,1,1,1,1,1,1
"Italy","2021-04-22",13836,1,1,1,1,1,1
"Italy","2021-04-23",16046,1,1,1,1,1,1
"Italy","2021-04-24",14758,1,1,1,1,1,1
"Italy","2021-04-25",13814,1,1,1,1,1,1
"Italy","2021-04-26",13157,1,1,1,1,1,1
"Italy","2021-04-27",8440,1,1,1,1,1,1
"Italy","2021-04-28",10398,1,1,1,1,1,1
"Italy","2021-04-29",13382,1,1,1,1,1,1
"Italy","2021-04-30",14314,1,1,1,1,1,1
"Italy","2021-05-01",13445,1,1,1,1,1,1
"Italy","2021-05-02",12964,1,1,1,1,1,1
"Italy","2021-05-03",9145,1,1,1,1,1,1
"Italy","2021-05-04",5946,1,1,1,1,1,1
"Italy","2021-05-05",9113,1,1,1,1,1,1
"Italy","2021-05-06",10579,1,1,1,1,1,1
"Italy","2021-05-07",11798,1,1,1,1,1,1
"Italy","2021-05-08",10549,1,1,1,1,1,1
"Italy","2021-05-09",10174,1,1,1,1,1,1
"Italy","2021-05-10",8289,1,1,1,1,1,1
"Italy","2021-05-11",5077,1,1,1,1,1,1
"Spain","2020-03-06",100,0,0,0,0,0,0
"Spain","2020-03-07",190,0,0,0,0,0,0
"Spain","2020-03-08",275,0,0,0,0,0,0
"Spain","2020-03-09",290,0,0,0,0,0,0
"Spain","2020-03-10",369,0,0,0,1,0,0
"Spain","2020-03-11",650,0,0,0,1,0,0
"Spain","2020-03-12",1036,0,0,0,1,0,0
"Spain","2020-03-13",1346,0,0,0,1,0,0
"Spain","2020-03-14",1811,0,0,1,1,0,0
"Spain","2020-03-15",2179,0,0,1,1,0,0
"Spain","2020-03-16",2032,0,0,1,1,0,0
"Spain","2020-03-17",2310,0,0,1,1,0,0
"Spain","2020-03-18",3263,0,0,1,1,0,0
"Spain","2020-03-19",4482,0,0,1,1,0,0
"Spain","2020-03-20",4785,0,0,1,1,0,0
"Spain","2020-03-21",5880,0,0,1,1,0,0
"Spain","2020-03-22",6527,0,0,1,1,0,0
"Spain","2020-03-23",5795,0,0,1,1,0,0
"Spain","2020-03-24",5323,0,0,1,1,0,0
"Spain","2020-03-25",8206,0,0,1,1,0,0
"Spain","2020-03-26",9724,0,0,1,1,0,0
"Spain","2020-03-27",10140,0,0,1,1,0,0
"Spain","2020-03-28",10116,0,0,1,1,0,0
"Spain","2020-03-29",9097,0,0,1,1,0,0
"Spain","2020-03-30",7096,1,1,1,1,0,0
"Spain","2020-03-31",5091,1,1,1,1,0,0
"Spain","2020-04-01",8008,1,1,1,1,0,0
"Spain","2020-04-02",7927,1,1,1,1,0,0
"Spain","2020-04-03",7059,1,1,1,1,0,0
"Spain","2020-04-04",6907,1,1,1,1,0,0
"Spain","2020-04-05",6823,1,1,1,1,0,0
"Spain","2020-04-06",4670,1,1,1,1,0,0
"Spain","2020-04-07",3146,1,1,1,1,0,0
"Spain","2020-04-08",5396,1,1,1,1,0,0
"Spain","2020-04-09",5324,1,1,1,1,0,0
"Spain","2020-04-10",5486,1,1,1,1,0,0
"Spain","2020-04-11",4612,1,1,1,1,0,0
"Spain","2020-04-12",4438,1,1,1,1,0,0
"Spain","2020-04-13",3075,1,1,1,1,0,0
"Spain","2020-04-14",2380,1,1,1,1,0,0
"Spain","2020-04-15",3126,1,1,1,1,0,0
"Spain","2020-04-16",3994,1,1,1,1,0,0
"Spain","2020-04-17",3704,1,1,1,1,0,0
"Spain","2020-04-18",3418,1,1,1,1,0,0
"Spain","2020-04-19",3463,1,1,1,1,0,0
"Spain","2020-04-20",2183,1,1,1,1,0,0
"Spain","2020-04-21",1445,1,1,1,1,0,0
"Spain","2020-04-22",2519,1,1,1,1,0,0
"Spain","2020-04-23",2732,1,1,1,1,0,0
"Spain","2020-04-24",2770,1,1,1,1,0,0
"Spain","2020-04-25",2222,1,1,1,1,0,0
"Spain","2020-04-26",2288,1,1,1,1,0,0
"Spain","2020-04-27",1296,1,1,1,1,0,0
"Spain","2020-04-28",819,1,1,1,1,0,0
"Spain","2020-04-29",1654,1,1,1,1,0,0
"Spain","2020-04-30",1741,1,1,1,1,0,0
"Spain","2020-05-01",1483,1,1,1,1,0,0
"Spain","2020-05-02",1440,1,1,1,1,0,0
"Spain","2020-05-03",794,1,1,1,1,0,0
"Spain","2020-05-04",568,1,1,1,1,0,0
"Spain","2020-05-05",451,1,1,1,1,0,0
"Spain","2020-05-06",1014,1,1,1,1,0,0
"Spain","2020-05-07",982,1,1,1,1,0,0
"Spain","2020-05-08",984,1,1,1,1,0,0
"Spain","2020-05-09",961,1,1,1,1,0,0
"Spain","2020-05-10",924,1,1,1,1,0,0
"Spain","2020-05-11",492,1,1,1,1,0,0
"Spain","2020-05-12",318,1,1,1,1,0,0
"Spain","2020-05-13",572,1,1,1,1,0,0
"Spain","2020-05-14",690,1,1,1,1,0,0
"Spain","2020-05-15",776,1,1,1,1,0,0
"Spain","2020-05-16",787,1,1,1,1,0,0
"Spain","2020-05-17",804,1,1,1,1,0,0
"Spain","2020-05-18",346,1,1,1,1,0,0
"Spain","2020-05-19",240,1,1,1,1,0,0
"Spain","2020-05-20",607,1,1,1,1,0,0
"Spain","2020-05-21",825,1,1,1,1,0,0
"Spain","2020-05-22",736,0,1,1,1,0,0
"Spain","2020-05-23",785,0,1,1,1,0,0
"Spain","2020-05-24",791,0,1,1,1,0,0
"Spain","2020-05-25",308,0,1,1,1,0,0
"Spain","2020-05-26",261,0,1,1,1,0,0
"Spain","2020-05-27",536,0,1,0,1,0,0
"Spain","2020-05-28",732,0,1,0,1,0,0
"Spain","2020-05-29",606,0,1,0,1,0,0
"Spain","2020-05-30",648,0,1,0,1,0,0
"Spain","2020-05-31",704,0,1,0,1,0,0
"Spain","2020-06-01",333,0,1,0,1,0,0
"Spain","2020-06-02",176,0,1,0,1,0,0
"Spain","2020-06-03",339,0,1,0,1,0,0
"Spain","2020-06-04",464,0,1,0,1,0,0
"Spain","2020-06-05",579,0,1,0,1,0,0
"Spain","2020-06-06",487,0,1,0,1,0,0
"Spain","2020-06-07",639,0,1,0,1,0,0
"Spain","2020-06-08",257,0,1,0,1,0,0
"Spain","2020-06-09",142,0,1,0,1,0,0
"Spain","2020-06-10",333,0,1,0,1,0,0
"Spain","2020-06-11",432,0,1,0,1,0,0
"Spain","2020-06-12",440,0,1,0,1,0,0
"Spain","2020-06-13",374,0,1,0,1,0,0
"Spain","2020-06-14",483,0,1,0,1,0,0
"Spain","2020-06-15",123,0,1,0,1,0,0
"Spain","2020-06-16",85,0,1,0,1,0,0
"Spain","2020-06-17",287,0,1,0,1,0,0
"Spain","2020-06-18",382,0,1,0,1,0,0
"Spain","2020-06-19",342,0,1,0,1,0,0
"Spain","2020-06-20",359,0,1,0,1,0,0
"Spain","2020-06-21",341,0,0,0,1,0,0
"Spain","2020-06-22",228,0,0,0,1,0,0
"Spain","2020-06-23",166,0,0,0,1,0,0
"Spain","2020-06-24",242,0,0,0,1,0,0
"Spain","2020-06-25",432,0,0,0,1,0,0
"Spain","2020-06-26",337,0,0,0,1,0,0
"Spain","2020-06-27",360,0,0,0,1,0,0
"Spain","2020-06-28",478,0,0,0,1,0,0
"Spain","2020-06-29",254,0,0,0,1,0,0
"Spain","2020-06-30",189,0,0,0,1,0,0
"Spain","2020-07-01",276,0,0,0,1,0,0
"Spain","2020-07-02",447,0,0,0,1,0,0
"Spain","2020-07-03",453,0,0,0,1,0,0
"Spain","2020-07-04",488,0,1,0,1,0,0
"Spain","2020-07-05",595,0,1,0,1,0,0
"Spain","2020-07-06",296,0,1,0,1,0,0
"Spain","2020-07-07",206,0,1,0,1,0,0
"Spain","2020-07-08",345,0,1,0,1,0,0
"Spain","2020-07-09",714,0,1,0,1,0,0
"Spain","2020-07-10",743,0,1,0,1,0,0
"Spain","2020-07-11",846,0,1,0,1,0,0
"Spain","2020-07-12",1145,0,1,0,1,0,0
"Spain","2020-07-13",628,0,1,0,1,0,0
"Spain","2020-07-14",386,0,1,0,1,0,0
"Spain","2020-07-15",844,0,1,1,1,0,0
"Spain","2020-07-16",1253,0,1,1,1,0,0
"Spain","2020-07-17",1558,0,1,1,1,0,0
"Spain","2020-07-18",1639,0,1,1,1,0,0
"Spain","2020-07-19",2087,0,1,1,1,0,0
"Spain","2020-07-20",1526,0,1,1,1,0,0
"Spain","2020-07-21",1198,0,1,1,1,0,0
"Spain","2020-07-22",1581,0,1,1,1,0,0
"Spain","2020-07-23",2351,0,1,1,1,0,0
"Spain","2020-07-24",2368,0,1,1,1,0,0
"Spain","2020-07-25",2372,0,1,1,1,0,0
"Spain","2020-07-26",2825,0,1,1,1,0,0
"Spain","2020-07-27",1715,0,1,1,1,0,0
"Spain","2020-07-28",1466,0,1,1,1,0,0
"Spain","2020-07-29",2014,0,1,1,1,0,0
"Spain","2020-07-30",2894,0,1,1,1,0,0
"Spain","2020-07-31",3123,0,1,1,1,0,0
"Spain","2020-08-01",3391,0,1,1,1,0,0
"Spain","2020-08-02",3777,0,1,1,1,0,0
"Spain","2020-08-03",3194,0,1,1,1,0,0
"Spain","2020-08-04",1902,0,1,1,1,0,0
"Spain","2020-08-05",2667,0,1,1,1,0,0
"Spain","2020-08-06",4430,0,1,1,1,0,0
"Spain","2020-08-07",4290,0,1,1,1,0,0
"Spain","2020-08-08",4899,0,1,1,1,0,0
"Spain","2020-08-09",5654,0,1,1,1,0,0
"Spain","2020-08-10",3539,0,1,0,1,0,0
"Spain","2020-08-11",2654,0,1,0,1,0,0
"Spain","2020-08-12",3846,0,1,0,1,0,0
"Spain","2020-08-13",5991,0,1,0,1,0,0
"Spain","2020-08-14",6400,0,1,0,1,0,0
"Spain","2020-08-15",7048,0,1,0,1,0,0
"Spain","2020-08-16",8378,0,1,0,1,0,0
"Spain","2020-08-17",4855,0,1,0,1,0,0
"Spain","2020-08-18",3332,0,1,0,1,0,0
"Spain","2020-08-19",5015,0,1,0,1,0,0
"Spain","2020-08-20",8475,0,1,0,1,0,0
"Spain","2020-08-21",8652,0,1,0,1,0,0
"Spain","2020-08-22",8993,0,1,0,1,0,0
"Spain","2020-08-23",10475,0,1,0,1,0,0
"Spain","2020-08-24",6126,0,1,0,1,0,0
"Spain","2020-08-25",4320,0,1,0,1,0,0
"Spain","2020-08-26",6001,0,1,0,1,0,0
"Spain","2020-08-27",10327,0,1,0,1,0,0
"Spain","2020-08-28",10306,0,1,0,1,0,0
"Spain","2020-08-29",10329,0,1,0,1,0,0
"Spain","2020-08-30",11964,0,1,0,1,0,0
"Spain","2020-08-31",6894,0,1,0,1,0,0
"Spain","2020-09-01",5201,0,1,0,1,0,0
"Spain","2020-09-02",6660,0,1,0,1,0,0
"Spain","2020-09-03",10433,0,1,0,1,0,0
"Spain","2020-09-04",10720,0,1,0,1,0,0
"Spain","2020-09-05",10960,0,1,0,1,0,0
"Spain","2020-09-06",13169,0,1,0,1,0,0
"Spain","2020-09-07",7910,0,1,0,1,0,0
"Spain","2020-09-08",5514,0,1,0,1,0,0
"Spain","2020-09-09",7023,0,1,0,1,0,0
"Spain","2020-09-10",11949,0,1,0,1,0,0
"Spain","2020-09-11",12780,0,1,0,1,0,0
"Spain","2020-09-12",12990,0,1,0,1,0,0
"Spain","2020-09-13",14424,0,1,0,1,0,0
"Spain","2020-09-14",8330,0,1,0,1,0,0
"Spain","2020-09-15",6447,0,1,0,1,0,0
"Spain","2020-09-16",8177,0,1,0,1,0,0
"Spain","2020-09-17",13832,0,1,0,1,0,0
"Spain","2020-09-18",14045,0,1,0,1,0,0
"Spain","2020-09-19",13811,0,1,0,1,0,0
"Spain","2020-09-20",16784,0,1,0,1,0,0
"Spain","2020-09-21",8380,0,1,0,1,0,0
"Spain","2020-09-22",5874,0,1,0,1,0,0
"Spain","2020-09-23",8022,0,1,0,1,0,0
"Spain","2020-09-24",12861,0,1,0,1,0,0
"Spain","2020-09-25",12763,0,1,0,1,0,0
"Spain","2020-09-26",12693,0,1,0,1,0,0
"Spain","2020-09-27",13587,0,1,0,1,0,0
"Spain","2020-09-28",7757,0,1,0,1,0,0
"Spain","2020-09-29",5086,0,1,0,1,0,0
"Spain","2020-09-30",7095,0,1,0,1,0,0
"Spain","2020-10-01",11360,0,1,0,1,0,0
"Spain","2020-10-02",11249,0,1,0,1,0,0
"Spain","2020-10-03",11018,0,1,0,1,0,0
"Spain","2020-10-04",12369,0,1,0,1,0,0
"Spain","2020-10-05",6903,0,1,0,1,0,0
"Spain","2020-10-06",5137,0,1,0,1,0,0
"Spain","2020-10-07",8868,0,1,0,1,0,0
"Spain","2020-10-08",12275,0,1,0,1,0,0
"Spain","2020-10-09",12420,0,1,0,1,0,0
"Spain","2020-10-10",13880,0,1,0,1,0,0
"Spain","2020-10-11",14836,0,1,0,1,0,0
"Spain","2020-10-12",8759,0,1,0,1,0,0
"Spain","2020-10-13",6809,0,1,0,1,0,0
"Spain","2020-10-14",6318,0,1,0,1,0,0
"Spain","2020-10-15",12398,0,1,0,1,0,0
"Spain","2020-10-16",16396,0,1,0,1,0,0
"Spain","2020-10-17",17558,0,1,0,1,0,0
"Spain","2020-10-18",18317,0,1,0,1,0,0
"Spain","2020-10-19",12003,0,1,0,1,0,0
"Spain","2020-10-20",8309,0,1,0,1,0,0
"Spain","2020-10-21",15716,0,1,0,1,0,0
"Spain","2020-10-22",20897,0,1,0,1,0,0
"Spain","2020-10-23",23308,0,1,0,1,0,0
"Spain","2020-10-24",23902,0,1,0,1,0,0
"Spain","2020-10-25",25076,0,1,1,1,0,0
"Spain","2020-10-26",15547,0,1,1,1,0,0
"Spain","2020-10-27",11306,0,1,1,1,0,0
"Spain","2020-10-28",19998,0,1,1,1,0,0
"Spain","2020-10-29",24397,0,1,1,1,0,0
"Spain","2020-10-30",24615,0,1,1,1,0,0
"Spain","2020-10-31",24314,0,1,1,1,0,0
"Spain","2020-11-01",25069,0,1,1,1,0,0
"Spain","2020-11-02",16193,0,1,1,1,0,0
"Spain","2020-11-03",10991,0,1,1,1,0,0
"Spain","2020-11-04",15486,0,1,1,1,0,0
"Spain","2020-11-05",21976,0,1,1,1,0,0
"Spain","2020-11-06",24086,0,1,1,1,0,0
"Spain","2020-11-07",23597,0,1,1,1,0,0
"Spain","2020-11-08",23474,0,1,1,1,0,0
"Spain","2020-11-09",14622,0,1,1,1,0,0
"Spain","2020-11-10",9855,0,1,1,1,0,0
"Spain","2020-11-11",16474,0,1,1,1,0,0
"Spain","2020-11-12",20560,0,1,1,1,0,0
"Spain","2020-11-13",19971,0,1,1,1,0,0
"Spain","2020-11-14",19144,0,1,1,1,0,0
"Spain","2020-11-15",18426,0,1,1,1,0,0
"Spain","2020-11-16",10588,0,1,1,1,0,0
"Spain","2020-11-17",6683,0,1,1,1,0,0
"Spain","2020-11-18",12717,0,1,1,1,0,0
"Spain","2020-11-19",15827,0,1,1,1,0,0
"Spain","2020-11-20",14714,0,1,1,1,0,0
"Spain","2020-11-21",13163,0,1,1,1,0,0
"Spain","2020-11-22",12565,0,1,1,1,0,0
"Spain","2020-11-23",7213,0,1,1,1,0,0
"Spain","2020-11-24",4616,0,1,1,1,0,0
"Spain","2020-11-25",9076,0,1,1,1,0,0
"Spain","2020-11-26",10889,0,1,1,1,0,0
"Spain","2020-11-27",9952,0,1,1,1,0,0
"Spain","2020-11-28",9623,0,1,1,1,0,0
"Spain","2020-11-29",9899,0,1,1,1,0,0
"Spain","2020-11-30",5518,0,1,1,1,0,0
"Spain","2020-12-01",3401,0,1,1,1,0,0
"Spain","2020-12-02",7373,0,1,1,1,0,0
"Spain","2020-12-03",9467,0,1,1,1,0,0
"Spain","2020-12-04",8804,0,1,1,1,0,0
"Spain","2020-12-05",8104,0,1,1,1,0,0
"Spain","2020-12-06",8360,0,1,1,1,0,0
"Spain","2020-12-07",4952,0,1,1,1,0,0
"Spain","2020-12-08",3243,0,1,1,1,0,0
"Spain","2020-12-09",5187,0,1,1,1,0,0
"Spain","2020-12-10",4016,0,1,1,1,0,0
"Spain","2020-12-11",8340,0,1,1,1,0,0
"Spain","2020-12-12",10695,0,1,1,1,0,0
"Spain","2020-12-13",11262,0,1,1,1,0,0
"Spain","2020-12-14",6577,0,1,1,1,0,0
"Spain","2020-12-15",4232,0,1,1,1,0,0
"Spain","2020-12-16",9814,0,1,1,1,0,0
"Spain","2020-12-17",12119,0,1,1,1,0,0
"Spain","2020-12-18",11690,0,1,1,1,0,0
"Spain","2020-12-19",10898,0,1,1,1,0,0
"Spain","2020-12-20",12197,0,1,1,1,0,0
"Spain","2020-12-21",6905,0,1,1,1,0,0
"Spain","2020-12-22",4364,0,1,1,1,0,0
"Spain","2020-12-23",10935,0,1,1,1,0,0
"Spain","2020-12-24",13327,0,1,1,1,0,0
"Spain","2020-12-25",14399,0,1,1,1,0,0
"Spain","2020-12-26",9914,0,1,1,1,0,0
"Spain","2020-12-27",4835,0,1,1,1,0,1
"Spain","2020-12-28",6336,0,1,1,1,0,1
"Spain","2020-12-29",5963,0,1,1,1,0,1
"Spain","2020-12-30",15031,0,1,1,1,0,1
"Spain","2020-12-31",18786,0,1,1,1,0,1
"Spain","2021-01-01",21029,0,1,1,1,0,1
"Spain","2021-01-02",15521,0,1,1,1,0,1
"Spain","2021-01-03",7577,0,1,1,1,0,1
"Spain","2021-01-04",10253,0,1,1,1,0,1
"Spain","2021-01-05",9736,0,1,1,1,0,1
"Spain","2021-01-06",21805,0,1,1,1,0,1
"Spain","2021-01-07",30423,0,1,1,1,0,1
"Spain","2021-01-08",14469,0,1,1,1,0,1
"Spain","2021-01-09",26539,0,1,1,1,0,1
"Spain","2021-01-10",32604,0,1,1,1,0,1
"Spain","2021-01-11",19182,0,1,1,1,0,1
"Spain","2021-01-12",13791,0,1,1,1,0,1
"Spain","2021-01-13",32137,0,1,1,1,0,1
"Spain","2021-01-14",37214,0,1,1,1,0,1
"Spain","2021-01-15",38623,0,1,1,1,0,1
"Spain","2021-01-16",38149,0,1,1,1,0,1
"Spain","2021-01-17",42751,0,1,1,1,0,1
"Spain","2021-01-18",24836,0,1,1,1,0,1
"Spain","2021-01-19",18530,0,1,1,1,0,1
"Spain","2021-01-20",35484,0,1,1,1,0,1
"Spain","2021-01-21",42111,0,1,1,1,0,1
"Spain","2021-01-22",41616,0,1,1,1,0,1
"Spain","2021-01-23",40534,0,1,1,1,0,1
"Spain","2021-01-24",41962,0,1,1,1,0,1
"Spain","2021-01-25",23721,0,1,1,1,0,1
"Spain","2021-01-26",17213,0,1,1,1,0,1
"Spain","2021-01-27",32470,0,1,1,1,0,1
"Spain","2021-01-28",37297,0,1,1,1,0,1
"Spain","2021-01-29",35547,0,1,1,1,0,1
"Spain","2021-01-30",33075,0,1,1,1,0,1
"Spain","2021-01-31",32123,0,1,1,1,0,1
"Spain","2021-02-01",18111,0,1,1,1,0,1
"Spain","2021-02-02",11559,0,1,1,1,0,1
"Spain","2021-02-03",22318,0,1,1,1,0,1
"Spain","2021-02-04",25869,0,1,1,1,0,1
"Spain","2021-02-05",23646,0,1,1,1,0,1
"Spain","2021-02-06",20926,0,1,1,1,0,1
"Spain","2021-02-07",20013,0,1,1,1,0,1
"Spain","2021-02-08",10333,0,1,1,1,0,1
"Spain","2021-02-09",6008,0,1,1,1,0,1
"Spain","2021-02-10",13664,0,1,1,1,0,1
"Spain","2021-02-11",15236,0,1,1,1,0,1
"Spain","2021-02-12",13235,0,1,1,1,0,1
"Spain","2021-02-13",11676,0,1,1,1,0,1
"Spain","2021-02-14",11477,0,1,1,1,0,1
"Spain","2021-02-15",5638,0,1,1,1,0,1
"Spain","2021-02-16",3460,0,1,1,1,0,1
"Spain","2021-02-17",8630,0,1,1,1,0,1
"Spain","2021-02-18",9689,0,1,1,1,0,1
"Spain","2021-02-19",8433,0,1,1,1,0,1
"Spain","2021-02-20",8009,0,1,1,1,0,1
"Spain","2021-02-21",7803,0,1,1,1,0,1
"Spain","2021-02-22",3917,0,1,1,1,0,1
"Spain","2021-02-23",2582,0,1,1,1,0,1
"Spain","2021-02-24",6667,0,1,1,1,0,1
"Spain","2021-02-25",7189,0,1,1,1,0,1
"Spain","2021-02-26",6355,0,1,1,1,0,1
"Spain","2021-02-27",6011,0,1,1,1,0,1
"Spain","2021-02-28",6315,0,1,1,1,0,1
"Spain","2021-03-01",3134,0,1,1,1,0,1
"Spain","2021-03-02",2155,0,1,1,1,0,1
"Spain","2021-03-03",5163,0,1,1,1,0,1
"Spain","2021-03-04",5734,0,1,1,1,0,1
"Spain","2021-03-05",5817,0,1,1,1,0,1
"Spain","2021-03-06",5469,0,1,1,1,0,1
"Spain","2021-03-07",5583,0,1,1,1,0,1
"Spain","2021-03-08",2768,0,1,1,1,0,1
"Spain","2021-03-09",1979,0,1,1,1,0,1
"Spain","2021-03-10",4965,0,1,1,1,0,1
"Spain","2021-03-11",5549,0,1,1,1,0,1
"Spain","2021-03-12",5392,0,1,1,1,0,1
"Spain","2021-03-13",5239,0,1,1,1,0,1
"Spain","2021-03-14",5685,0,1,1,1,0,1
"Spain","2021-03-15",2761,0,1,1,1,0,1
"Spain","2021-03-16",1921,0,1,1,1,0,1
"Spain","2021-03-17",5423,0,1,1,1,0,1
"Spain","2021-03-18",5983,0,1,1,1,0,1
"Spain","2021-03-19",5704,0,1,1,1,0,1
"Spain","2021-03-20",6275,0,1,1,1,0,1
"Spain","2021-03-21",4573,0,1,1,1,0,1
"Spain","2021-03-22",2836,0,1,1,1,0,1
"Spain","2021-03-23",2229,0,1,1,1,0,1
"Spain","2021-03-24",5986,0,1,1,1,0,1
"Spain","2021-03-25",7215,0,1,1,1,0,1
"Spain","2021-03-26",6721,0,1,1,1,0,1
"Spain","2021-03-27",7163,0,1,1,1,0,1
"Spain","2021-03-28",7460,0,1,1,1,0,1
"Spain","2021-03-29",4028,0,1,1,1,0,1
"Spain","2021-03-30",2858,0,1,1,1,0,1
"Spain","2021-03-31",7207,0,1,1,1,0,1
"Spain","2021-04-01",8057,0,1,1,1,0,1
"Spain","2021-04-02",8844,0,1,1,1,0,1
"Spain","2021-04-03",5525,0,1,1,1,0,1
"Spain","2021-04-04",3708,0,1,1,1,0,1
"Spain","2021-04-05",4447,0,1,1,1,0,1
"Spain","2021-04-06",4138,0,1,1,1,0,1
"Spain","2021-04-07",7552,0,1,1,1,0,1
"Spain","2021-04-08",10679,0,1,1,1,0,1
"Spain","2021-04-09",10427,0,1,1,1,0,1
"Spain","2021-04-10",10198,0,1,1,1,0,1
"Spain","2021-04-11",10364,0,1,1,1,0,1
"Spain","2021-04-12",5572,0,1,1,1,0,1
"Spain","2021-04-13",3852,0,1,1,1,0,1
"Spain","2021-04-14",8820,0,1,1,1,0,1
"Spain","2021-04-15",10019,0,1,1,1,0,1
"Spain","2021-04-16",10316,0,1,1,1,0,1
"Spain","2021-04-17",9554,0,1,1,1,0,1
"Spain","2021-04-18",9805,0,1,1,1,0,1
"Spain","2021-04-19",5232,0,1,1,1,0,1
"Spain","2021-04-20",3854,0,1,1,1,0,1
"Spain","2021-04-21",8543,0,1,1,1,0,1
"Spain","2021-04-22",10613,0,1,1,1,0,1
"Spain","2021-04-23",9567,0,1,1,1,0,1
"Spain","2021-04-24",9713,0,1,1,1,0,1
"Spain","2021-04-25",9785,0,1,1,1,0,1
"Spain","2021-04-26",4896,0,1,1,1,0,1
"Spain","2021-04-27",3780,0,1,1,1,0,1
"Spain","2021-04-28",8811,0,1,1,1,0,1
"Spain","2021-04-29",9615,0,1,1,1,0,1
"Spain","2021-04-30",9172,0,1,1,1,0,1
"Spain","2021-05-01",8278,0,1,1,1,0,1
"Spain","2021-05-02",8873,0,1,1,1,0,1
"Spain","2021-05-03",3820,0,1,1,1,0,1
"Spain","2021-05-04",2957,0,1,1,1,0,1
"Spain","2021-05-05",5920,0,1,1,1,0,1
"Spain","2021-05-06",7297,0,1,1,1,0,1
"Spain","2021-05-07",7789,0,1,1,1,0,1
"Spain","2021-05-08",6521,0,1,1,1,0,1
"Spain","2021-05-09",6707,0,1,1,1,0,1
"Spain","2021-05-10",2557,0,1,1,1,0,1
"Spain","2021-05-11",1349,0,1,1,1,0,1
